x_1,y_1,width_1,height_1,filepath_1,subject_name_1,x_2,y_2,width_2,height_2,filepath_2,subject_name_2,label,gender_1,gender_2,skin_tone_1,skin_tone_2
210,108,81,81,/dataset/YouTubeFaces/frame_images_DB/Elaine_Chao/2/2.1779.jpg,Elaine_Chao,163,101,73,73,/dataset/YouTubeFaces/frame_images_DB/Philippe_Gagnon/3/3.1136.jpg,Philippe_Gagnon,0,F,M,#9D7A54,#81654F
219,170,128,128,/dataset/YouTubeFaces/frame_images_DB/Daniel_Rouse/2/2.853.jpg,Daniel_Rouse,255,116,79,79,/dataset/YouTubeFaces/frame_images_DB/Karin_Viard/3/3.707.jpg,Karin_Viard,0,M,F,#81654F,#BEA07E
229,65,94,94,/dataset/YouTubeFaces/frame_images_DB/Mark_Hanson/4/4.1406.jpg,Mark_Hanson,204,115,57,57,/dataset/YouTubeFaces/frame_images_DB/Tom_Crean/2/2.217.jpg,Tom_Crean,0,M,M,#81654F,#BEA07E
255,56,53,53,/dataset/YouTubeFaces/frame_images_DB/Courtney_Love/2/2.296.jpg,Courtney_Love,156,72,57,57,/dataset/YouTubeFaces/frame_images_DB/Rachel_Hunter/5/5.275.jpg,Rachel_Hunter,0,F,F,#6F503C,#9D7A54
294,171,128,128,/dataset/YouTubeFaces/frame_images_DB/Eli_Rosenbaum/2/2.2083.jpg,Eli_Rosenbaum,250,107,55,55,/dataset/YouTubeFaces/frame_images_DB/Mark_Leno/1/1.1054.jpg,Mark_Leno,0,M,M,#81654F,#6F503C
245,66,66,66,/dataset/YouTubeFaces/frame_images_DB/Jake_Plummer/4/4.4646.jpg,Jake_Plummer,159,98,99,99,/dataset/YouTubeFaces/frame_images_DB/Vivica_Fox/5/5.119.jpg,Vivica_Fox,0,M,F,#81654F,#6F503C
202,138,134,134,/dataset/YouTubeFaces/frame_images_DB/Charles_Rogers/1/1.182.jpg,Charles_Rogers,158,132,158,158,/dataset/YouTubeFaces/frame_images_DB/Mary_Carey/4/4.157.jpg,Mary_Carey,0,M,F,#6F503C,#9D7A54
126,86,85,85,/dataset/YouTubeFaces/frame_images_DB/Carla_Del_Ponte/5/5.1447.jpg,Carla_Del_Ponte,110,52,40,40,/dataset/YouTubeFaces/frame_images_DB/Daniel_Kurtzer/4/4.2023.jpg,Daniel_Kurtzer,0,F,M,#BEA07E,#81654F
288,110,125,125,/dataset/YouTubeFaces/frame_images_DB/Chung_Mong-joon/1/1.2264.jpg,Chung_Mong-joon,93,107,120,120,/dataset/YouTubeFaces/frame_images_DB/Sananda_Maitreya/5/5.3474.jpg,Sananda_Maitreya,0,M,M,#9D7A54,#6F503C
158,87,77,77,/dataset/YouTubeFaces/frame_images_DB/Hassan_Nasrallah/3/3.141.jpg,Hassan_Nasrallah,88,89,77,77,/dataset/YouTubeFaces/frame_images_DB/Phil_Gramm/2/2.833.jpg,Phil_Gramm,0,M,M,#81654F,#BEA07E
115,95,117,117,/dataset/YouTubeFaces/frame_images_DB/Edward_Flynn/0/0.199.jpg,Edward_Flynn,191,89,47,47,/dataset/YouTubeFaces/frame_images_DB/Pete_Carroll/1/1.752.jpg,Pete_Carroll,0,M,M,#9D7A54,#513B2E
245,107,47,47,/dataset/YouTubeFaces/frame_images_DB/Jackie_Chan/5/5.2068.jpg,Jackie_Chan,147,124,168,168,/dataset/YouTubeFaces/frame_images_DB/James_Kirtley/0/0.1189.jpg,James_Kirtley,0,M,M,#6F503C,#81654F
198,156,66,66,/dataset/YouTubeFaces/frame_images_DB/Dale_Earnhardt/3/3.2026.jpg,Dale_Earnhardt,145,79,68,68,/dataset/YouTubeFaces/frame_images_DB/Robert_F_Kennedy_Jr/3/3.482.jpg,Robert_F_Kennedy_Jr,0,M,M,#81654F,#9D7A54
220,111,82,82,/dataset/YouTubeFaces/frame_images_DB/Dan_Monson/2/2.1514.jpg,Dan_Monson,127,94,117,117,/dataset/YouTubeFaces/frame_images_DB/Omar_Sharif/4/4.1064.jpg,Omar_Sharif,0,M,M,#81654F,#6F503C
91,92,105,105,/dataset/YouTubeFaces/frame_images_DB/Al_Pacino/4/4.1043.jpg,Al_Pacino,282,137,114,114,/dataset/YouTubeFaces/frame_images_DB/Charlton_Heston/1/1.177.jpg,Charlton_Heston,0,M,M,#6F503C,#9D7A54
301,154,152,152,/dataset/YouTubeFaces/frame_images_DB/Franz_Fischler/5/5.29.jpg,Franz_Fischler,254,138,69,69,/dataset/YouTubeFaces/frame_images_DB/Randall_Terry/0/0.720.jpg,Randall_Terry,0,M,M,#81654F,#9D7A54
156,77,50,50,/dataset/YouTubeFaces/frame_images_DB/Alexander_Lukashenko/1/1.783.jpg,Alexander_Lukashenko,156,218,102,102,/dataset/YouTubeFaces/frame_images_DB/Nathalie_Baye/2/2.12.jpg,Nathalie_Baye,0,M,F,#9D7A54,#81654F
173,95,101,101,/dataset/YouTubeFaces/frame_images_DB/Bill_Bradley/1/1.2327.jpg,Bill_Bradley,171,92,68,68,/dataset/YouTubeFaces/frame_images_DB/Jason_Alexander/1/1.1082.jpg,Jason_Alexander,0,M,M,#9D7A54,#BEA07E
304,160,122,122,/dataset/YouTubeFaces/frame_images_DB/Amy_Brenneman/5/5.36.jpg,Amy_Brenneman,146,109,37,37,/dataset/YouTubeFaces/frame_images_DB/Ben_Lee/2/2.3820.jpg,Ben_Lee,0,F,M,#81654F,#6F503C
114,42,34,34,/dataset/YouTubeFaces/frame_images_DB/Felicity_Huffman/5/5.238.jpg,Felicity_Huffman,246,106,97,97,/dataset/YouTubeFaces/frame_images_DB/Tom_Ridge/3/3.169.jpg,Tom_Ridge,0,F,M,#6F503C,#81654F
159,105,50,50,/dataset/YouTubeFaces/frame_images_DB/Pascal_Lamy/5/5.1845.jpg,Pascal_Lamy,168,73,70,70,/dataset/YouTubeFaces/frame_images_DB/Tommy_Amaker/1/1.15.jpg,Tommy_Amaker,0,M,M,#6F503C,#6F503C
152,108,78,78,/dataset/YouTubeFaces/frame_images_DB/Fernando_Valenzuela/0/0.781.jpg,Fernando_Valenzuela,192,130,32,32,/dataset/YouTubeFaces/frame_images_DB/Luis_Ernesto_Derbez_Bautista/3/3.1014.jpg,Luis_Ernesto_Derbez_Bautista,0,M,M,#6F503C,#81654F
170,86,85,85,/dataset/YouTubeFaces/frame_images_DB/Aaron_Eckhart/1/1.203.jpg,Aaron_Eckhart,163,101,150,150,/dataset/YouTubeFaces/frame_images_DB/Wayne_Gretzky/3/3.1671.jpg,Wayne_Gretzky,0,M,M,#6F503C,#6F503C
294,111,92,92,/dataset/YouTubeFaces/frame_images_DB/Cindy_Klassen/0/0.466.jpg,Cindy_Klassen,172,84,66,66,/dataset/YouTubeFaces/frame_images_DB/Daniel_Scioli/2/2.2216.jpg,Daniel_Scioli,0,F,M,#9D7A54,#81654F
281,103,96,96,/dataset/YouTubeFaces/frame_images_DB/Alexandre_Herchcovitch/5/5.116.jpg,Alexandre_Herchcovitch,189,113,132,132,/dataset/YouTubeFaces/frame_images_DB/Kevin_Keegan/0/0.176.jpg,Kevin_Keegan,0,M,M,#81654F,#81654F
131,66,67,67,/dataset/YouTubeFaces/frame_images_DB/Kenneth_Branagh/3/3.275.jpg,Kenneth_Branagh,151,83,31,31,/dataset/YouTubeFaces/frame_images_DB/Luis_Guzman/4/4.122.jpg,Luis_Guzman,0,M,M,#81654F,#6F503C
216,97,61,61,/dataset/YouTubeFaces/frame_images_DB/Inocencio_Arias/0/0.575.jpg,Inocencio_Arias,325,139,192,192,/dataset/YouTubeFaces/frame_images_DB/Natalie_Imbruglia/1/1.687.jpg,Natalie_Imbruglia,0,M,F,#9D7A54,#BEA07E
274,185,147,147,/dataset/YouTubeFaces/frame_images_DB/Corinna_Harfouch/2/2.2711.jpg,Corinna_Harfouch,130,99,86,86,/dataset/YouTubeFaces/frame_images_DB/Tom_Cruise/2/2.887.jpg,Tom_Cruise,0,F,M,#81654F,#81654F
168,54,43,43,/dataset/YouTubeFaces/frame_images_DB/Filip_De_Winter/1/1.1871.jpg,Filip_De_Winter,252,112,76,76,/dataset/YouTubeFaces/frame_images_DB/Peter_Hillary/0/0.1112.jpg,Peter_Hillary,0,M,M,#6F503C,#6F503C
254,99,94,94,/dataset/YouTubeFaces/frame_images_DB/Tom_Smothers/0/0.1399.jpg,Tom_Smothers,252,80,82,82,/dataset/YouTubeFaces/frame_images_DB/Vince_Gill/0/0.912.jpg,Vince_Gill,0,M,M,#E7C1B8,#513B2E
176,79,81,81,/dataset/YouTubeFaces/frame_images_DB/Kweisi_Mfume/1/1.252.jpg,Kweisi_Mfume,253,67,65,65,/dataset/YouTubeFaces/frame_images_DB/Will_Ferrell/4/4.96.jpg,Will_Ferrell,0,M,M,#6F503C,#9D7A54
236,160,106,106,/dataset/YouTubeFaces/frame_images_DB/Cindy_Crawford/0/0.724.jpg,Cindy_Crawford,164,90,90,90,/dataset/YouTubeFaces/frame_images_DB/Geoff_Hoon/3/3.568.jpg,Geoff_Hoon,0,F,M,#81654F,#81654F
146,91,103,103,/dataset/YouTubeFaces/frame_images_DB/Eurico_Guterres/1/1.1773.jpg,Eurico_Guterres,206,90,74,74,/dataset/YouTubeFaces/frame_images_DB/Queen_Beatrix/2/2.360.jpg,Queen_Beatrix,0,M,F,#81654F,#6F503C
121,122,68,68,/dataset/YouTubeFaces/frame_images_DB/Nicanor_Duarte_Frutos/1/1.261.jpg,Nicanor_Duarte_Frutos,155,103,103,103,/dataset/YouTubeFaces/frame_images_DB/Prince_Charles/0/0.461.jpg,Prince_Charles,0,M,M,#BEA07E,#BEA07E
311,199,153,153,/dataset/YouTubeFaces/frame_images_DB/Charlotte_Rampling/5/5.590.jpg,Charlotte_Rampling,178,92,52,52,/dataset/YouTubeFaces/frame_images_DB/Warren_Buffett/4/4.474.jpg,Warren_Buffett,0,F,M,#81654F,#BEA07E
216,89,44,44,/dataset/YouTubeFaces/frame_images_DB/Alec_Baldwin/3/3.748.jpg,Alec_Baldwin,194,104,99,99,/dataset/YouTubeFaces/frame_images_DB/Philippe_Noiret/5/5.472.jpg,Philippe_Noiret,0,M,M,#81654F,#6F503C
259,118,108,108,/dataset/YouTubeFaces/frame_images_DB/Orlando_Bloom/5/5.343.jpg,Orlando_Bloom,228,172,162,162,/dataset/YouTubeFaces/frame_images_DB/Peter_Gabriel/5/5.232.jpg,Peter_Gabriel,0,M,M,#9D7A54,#81654F
141,91,103,103,/dataset/YouTubeFaces/frame_images_DB/Benjamin_Netanyahu/1/1.980.jpg,Benjamin_Netanyahu,105,81,65,65,/dataset/YouTubeFaces/frame_images_DB/Jacqueline_Gold/3/3.435.jpg,Jacqueline_Gold,0,M,F,#9D7A54,#6F503C
230,123,75,75,/dataset/YouTubeFaces/frame_images_DB/Fidel_Castro_Daiz-Balart/3/3.183.jpg,Fidel_Castro_Daiz-Balart,172,90,92,92,/dataset/YouTubeFaces/frame_images_DB/Salma_Hayek/0/0.1605.jpg,Salma_Hayek,0,M,F,#BEA07E,#6F503C
311,120,153,153,/dataset/YouTubeFaces/frame_images_DB/Warren_Beatty/3/3.569.jpg,Warren_Beatty,154,83,45,45,/dataset/YouTubeFaces/frame_images_DB/William_Delahunt/2/2.326.jpg,William_Delahunt,0,M,M,#6F503C,#BEA07E
230,180,132,132,/dataset/YouTubeFaces/frame_images_DB/Oprah_Winfrey/0/0.742.jpg,Oprah_Winfrey,158,105,48,48,/dataset/YouTubeFaces/frame_images_DB/Pascal_Lamy/5/5.1869.jpg,Pascal_Lamy,0,F,M,#6F503C,#6F503C
174,76,52,52,/dataset/YouTubeFaces/frame_images_DB/Georgi_Parvanov/2/2.60.jpg,Georgi_Parvanov,179,78,69,69,/dataset/YouTubeFaces/frame_images_DB/Natalie_Cole/2/2.173.jpg,Natalie_Cole,0,M,F,#81654F,#513B2E
218,76,62,62,/dataset/YouTubeFaces/frame_images_DB/Charlize_Theron/3/3.692.jpg,Charlize_Theron,140,91,75,75,/dataset/YouTubeFaces/frame_images_DB/Leonardo_DiCaprio/5/5.1779.jpg,Leonardo_DiCaprio,0,F,M,#6F503C,#6F503C
179,91,46,46,/dataset/YouTubeFaces/frame_images_DB/Francis_Collins/0/0.3441.jpg,Francis_Collins,272,148,105,105,/dataset/YouTubeFaces/frame_images_DB/James_Comey/4/4.986.jpg,James_Comey,0,M,M,#BEA07E,#81654F
165,119,84,84,/dataset/YouTubeFaces/frame_images_DB/Jan_Bjoerklund/4/4.287.jpg,Jan_Bjoerklund,169,80,56,56,/dataset/YouTubeFaces/frame_images_DB/Saied_Hadi_al_Mudarissi/0/0.2408.jpg,Saied_Hadi_al_Mudarissi,0,M,M,#81654F,#81654F
157,107,96,96,/dataset/YouTubeFaces/frame_images_DB/Alex_Cabrera/1/1.739.jpg,Alex_Cabrera,254,126,72,72,/dataset/YouTubeFaces/frame_images_DB/Randall_Terry/0/0.530.jpg,Randall_Terry,0,M,M,#9D7A54,#9D7A54
318,106,85,85,/dataset/YouTubeFaces/frame_images_DB/Kristin_Scott/5/5.1902.jpg,Kristin_Scott,270,111,71,71,/dataset/YouTubeFaces/frame_images_DB/Paula_Prentiss/0/0.1579.jpg,Paula_Prentiss,0,F,F,#9D7A54,#6F503C
176,80,90,90,/dataset/YouTubeFaces/frame_images_DB/Fatmir_Limaj/4/4.122.jpg,Fatmir_Limaj,243,132,104,104,/dataset/YouTubeFaces/frame_images_DB/Patrick_Leahy/1/1.527.jpg,Patrick_Leahy,0,M,M,#81654F,#81654F
173,98,49,49,/dataset/YouTubeFaces/frame_images_DB/GL_Peiris/3/3.650.jpg,GL_Peiris,215,129,138,138,/dataset/YouTubeFaces/frame_images_DB/Nicolas_Sarkozy/2/2.267.jpg,Nicolas_Sarkozy,0,M,M,#6F503C,#9D7A54
184,121,72,72,/dataset/YouTubeFaces/frame_images_DB/Angie_Martinez/1/1.711.jpg,Angie_Martinez,147,113,110,110,/dataset/YouTubeFaces/frame_images_DB/Edward_Albee/3/3.406.jpg,Edward_Albee,0,F,M,#9D7A54,#6F503C
99,96,120,120,/dataset/YouTubeFaces/frame_images_DB/Edward_Flynn/0/0.273.jpg,Edward_Flynn,163,146,46,46,/dataset/YouTubeFaces/frame_images_DB/Gary_Bettman/4/4.210.jpg,Gary_Bettman,0,M,M,#9D7A54,#81654F
90,41,39,39,/dataset/YouTubeFaces/frame_images_DB/Barbara_Bodine/3/3.4423.jpg,Barbara_Bodine,74,61,68,68,/dataset/YouTubeFaces/frame_images_DB/Celso_Lafer/2/2.1859.jpg,Celso_Lafer,0,F,M,#513B2E,#81654F
189,91,79,79,/dataset/YouTubeFaces/frame_images_DB/Colin_Jackson/3/3.430.jpg,Colin_Jackson,221,44,59,59,/dataset/YouTubeFaces/frame_images_DB/Jane_Fonda/4/4.95.jpg,Jane_Fonda,0,M,F,#6F503C,#9D7A54
156,85,54,54,/dataset/YouTubeFaces/frame_images_DB/Cecilia_Cheung/2/2.402.jpg,Cecilia_Cheung,258,59,39,39,/dataset/YouTubeFaces/frame_images_DB/Ellen_Pompeo/0/0.79.jpg,Ellen_Pompeo,0,F,F,#81654F,#BEA07E
273,120,118,118,/dataset/YouTubeFaces/frame_images_DB/Kevin_Spacey/5/5.511.jpg,Kevin_Spacey,237,116,167,167,/dataset/YouTubeFaces/frame_images_DB/Mark_Foley/4/4.548.jpg,Mark_Foley,0,M,M,#81654F,#81654F
246,95,93,93,/dataset/YouTubeFaces/frame_images_DB/Chris_Klein/0/0.1449.jpg,Chris_Klein,153,76,96,96,/dataset/YouTubeFaces/frame_images_DB/Claire_Danes/5/5.2120.jpg,Claire_Danes,0,M,F,#81654F,#9D7A54
154,137,155,155,/dataset/YouTubeFaces/frame_images_DB/Jafar_Umar_Thalib/0/0.185.jpg,Jafar_Umar_Thalib,273,120,96,96,/dataset/YouTubeFaces/frame_images_DB/Nadine_Vinzens/0/0.213.jpg,Nadine_Vinzens,0,M,F,#513B2E,#6F503C
268,146,109,109,/dataset/YouTubeFaces/frame_images_DB/Marc_Anthony/1/1.5609.jpg,Marc_Anthony,89,72,25,25,/dataset/YouTubeFaces/frame_images_DB/Wang_Nan/4/4.5996.jpg,Wang_Nan,0,M,F,#9D7A54,#81654F
152,61,44,44,/dataset/YouTubeFaces/frame_images_DB/Mary_Landrieu/3/3.440.jpg,Mary_Landrieu,162,113,81,81,/dataset/YouTubeFaces/frame_images_DB/Priscilla_Presley/3/3.372.jpg,Priscilla_Presley,0,F,F,#6F503C,#9D7A54
234,109,91,91,/dataset/YouTubeFaces/frame_images_DB/Amy_Yasbeck/4/4.315.jpg,Amy_Yasbeck,85,30,58,58,/dataset/YouTubeFaces/frame_images_DB/Pupi_Avati/0/0.2662.jpg,Pupi_Avati,0,F,M,#81654F,#373028
203,142,138,138,/dataset/YouTubeFaces/frame_images_DB/Amr_Moussa/2/2.883.jpg,Amr_Moussa,140,97,98,98,/dataset/YouTubeFaces/frame_images_DB/Idi_Amin/2/2.1212.jpg,Idi_Amin,0,M,M,#9D7A54,#81654F
181,142,65,65,/dataset/YouTubeFaces/frame_images_DB/Abel_Pacheco/1/1.94.jpg,Abel_Pacheco,287,109,113,113,/dataset/YouTubeFaces/frame_images_DB/Terry_McAuliffe/2/2.358.jpg,Terry_McAuliffe,0,M,M,#9D7A54,#81654F
289,115,48,48,/dataset/YouTubeFaces/frame_images_DB/Liane_Janda/4/4.817.jpg,Liane_Janda,184,130,101,101,/dataset/YouTubeFaces/frame_images_DB/Yang_Jianli/1/1.28.jpg,Yang_Jianli,0,F,M,#6F503C,#6F503C
199,109,61,61,/dataset/YouTubeFaces/frame_images_DB/Chris_Cirino/3/3.1991.jpg,Chris_Cirino,156,82,78,78,/dataset/YouTubeFaces/frame_images_DB/Narendra_Modi/0/0.1562.jpg,Narendra_Modi,0,M,M,#81654F,#6F503C
228,103,168,168,/dataset/YouTubeFaces/frame_images_DB/George_Karl/5/5.185.jpg,George_Karl,150,89,52,52,/dataset/YouTubeFaces/frame_images_DB/Mark_Foley/1/1.950.jpg,Mark_Foley,0,M,M,#9D7A54,#81654F
156,103,100,100,/dataset/YouTubeFaces/frame_images_DB/Alex_Cabrera/1/1.912.jpg,Alex_Cabrera,139,146,95,95,/dataset/YouTubeFaces/frame_images_DB/Tian_Liang/2/2.478.jpg,Tian_Liang,0,M,M,#9D7A54,#81654F
272,123,65,65,/dataset/YouTubeFaces/frame_images_DB/Lee_Chang-dong/0/0.2714.jpg,Lee_Chang-dong,137,141,141,141,/dataset/YouTubeFaces/frame_images_DB/Linda_Sanchez/0/0.1503.jpg,Linda_Sanchez,0,M,F,#6F503C,#9D7A54
269,79,80,80,/dataset/YouTubeFaces/frame_images_DB/Malcolm_Jamal_Warner/0/0.142.jpg,Malcolm_Jamal_Warner,250,101,123,123,/dataset/YouTubeFaces/frame_images_DB/Mario_Cipollini/1/1.3844.jpg,Mario_Cipollini,0,M,M,#6F503C,#9D7A54
198,178,247,247,/dataset/YouTubeFaces/frame_images_DB/Terry_Bradshaw/2/2.554.jpg,Terry_Bradshaw,137,108,75,75,/dataset/YouTubeFaces/frame_images_DB/Win_Aung/3/3.1272.jpg,Win_Aung,0,M,M,#81654F,#6F503C
193,99,77,77,/dataset/YouTubeFaces/frame_images_DB/James_Caan/2/2.2560.jpg,James_Caan,181,92,111,111,/dataset/YouTubeFaces/frame_images_DB/Keith_Olbermann/5/5.856.jpg,Keith_Olbermann,0,M,M,#81654F,#9D7A54
134,82,49,49,/dataset/YouTubeFaces/frame_images_DB/Alma_Powell/0/0.1146.jpg,Alma_Powell,221,145,132,132,/dataset/YouTubeFaces/frame_images_DB/Norman_Mineta/5/5.1625.jpg,Norman_Mineta,0,F,M,#9D7A54,#81654F
88,85,56,56,/dataset/YouTubeFaces/frame_images_DB/Carlos_Quintanilla_Schmidt/2/2.866.jpg,Carlos_Quintanilla_Schmidt,296,99,84,84,/dataset/YouTubeFaces/frame_images_DB/Chris_Cooper/0/0.1536.jpg,Chris_Cooper,0,M,M,#9D7A54,#9D7A54
250,126,101,101,/dataset/YouTubeFaces/frame_images_DB/Emile_Lahoud/4/4.485.jpg,Emile_Lahoud,211,137,71,71,/dataset/YouTubeFaces/frame_images_DB/Gerard_de_Cortanze/1/1.124.jpg,Gerard_de_Cortanze,0,M,M,#6F503C,#6F503C
250,59,86,86,/dataset/YouTubeFaces/frame_images_DB/Bernice_Wong/1/1.708.jpg,Bernice_Wong,158,81,49,49,/dataset/YouTubeFaces/frame_images_DB/Pervez_Musharraf/4/4.1952.jpg,Pervez_Musharraf,0,F,M,#6F503C,#6F503C
141,86,82,82,/dataset/YouTubeFaces/frame_images_DB/Frank_Keating/5/5.53.jpg,Frank_Keating,183,86,85,85,/dataset/YouTubeFaces/frame_images_DB/Jacky_Cheung/0/0.457.jpg,Jacky_Cheung,0,M,M,#81654F,#81654F
133,118,82,82,/dataset/YouTubeFaces/frame_images_DB/Luis_Guzman/4/4.495.jpg,Luis_Guzman,207,83,57,57,/dataset/YouTubeFaces/frame_images_DB/Maria_Soledad_Alvear_Valenzuela/1/1.1536.jpg,Maria_Soledad_Alvear_Valenzuela,0,M,F,#6F503C,#6F503C
213,121,135,135,/dataset/YouTubeFaces/frame_images_DB/Angelo_Reyes/3/3.729.jpg,Angelo_Reyes,148,77,79,79,/dataset/YouTubeFaces/frame_images_DB/Natasha_Henstridge/1/1.2711.jpg,Natasha_Henstridge,0,M,F,#6F503C,#6F503C
260,138,80,80,/dataset/YouTubeFaces/frame_images_DB/Benjamin_Netanyahu/0/0.72.jpg,Benjamin_Netanyahu,179,48,40,40,/dataset/YouTubeFaces/frame_images_DB/Emilio_Botin/1/1.178.jpg,Emilio_Botin,0,M,M,#81654F,#513B2E
140,66,33,33,/dataset/YouTubeFaces/frame_images_DB/Ahmet_Necdet_Sezer/4/4.1327.jpg,Ahmet_Necdet_Sezer,257,125,110,110,/dataset/YouTubeFaces/frame_images_DB/Alex_Penelas/0/0.50.jpg,Alex_Penelas,0,M,M,#81654F,#81654F
159,83,72,72,/dataset/YouTubeFaces/frame_images_DB/Hassan_Nasrallah/3/3.157.jpg,Hassan_Nasrallah,205,138,247,247,/dataset/YouTubeFaces/frame_images_DB/Norah_Jones/2/2.2473.jpg,Norah_Jones,0,M,F,#81654F,#81654F
157,126,65,65,/dataset/YouTubeFaces/frame_images_DB/Cabas/0/0.801.jpg,Cabas,257,158,188,188,/dataset/YouTubeFaces/frame_images_DB/Jackie_Sherrill/5/5.588.jpg,Jackie_Sherrill,0,M,M,#81654F,#E7C1B8
289,102,40,40,/dataset/YouTubeFaces/frame_images_DB/Christine_Todd_Whitman/2/2.1526.jpg,Christine_Todd_Whitman,228,91,79,79,/dataset/YouTubeFaces/frame_images_DB/Flavia_Pennetta/4/4.1293.jpg,Flavia_Pennetta,0,F,F,#6F503C,#81654F
218,118,138,138,/dataset/YouTubeFaces/frame_images_DB/Lin_Yung_Hsi/3/3.6350.jpg,Lin_Yung_Hsi,118,71,58,58,/dataset/YouTubeFaces/frame_images_DB/Zoran_Djindjic/2/2.2119.jpg,Zoran_Djindjic,0,M,M,#6F503C,#E7C1B8
194,147,95,95,/dataset/YouTubeFaces/frame_images_DB/Etta_James/4/4.2109.jpg,Etta_James,112,88,60,60,/dataset/YouTubeFaces/frame_images_DB/Wilma_McNabb/0/0.635.jpg,Wilma_McNabb,0,F,F,#6F503C,#6F503C
274,101,86,86,/dataset/YouTubeFaces/frame_images_DB/Charlotte_Rampling/0/0.410.jpg,Charlotte_Rampling,226,86,70,70,/dataset/YouTubeFaces/frame_images_DB/Yuri_Fedotov/5/5.656.jpg,Yuri_Fedotov,0,F,M,#6F503C,#BEA07E
161,102,97,97,/dataset/YouTubeFaces/frame_images_DB/Alex_Cabrera/1/1.907.jpg,Alex_Cabrera,299,129,52,52,/dataset/YouTubeFaces/frame_images_DB/Bill_Fennelly/4/4.460.jpg,Bill_Fennelly,0,M,M,#9D7A54,#6F503C
213,121,133,133,/dataset/YouTubeFaces/frame_images_DB/Angelo_Reyes/3/3.727.jpg,Angelo_Reyes,208,85,70,70,/dataset/YouTubeFaces/frame_images_DB/Takeo_Fukui/0/0.497.jpg,Takeo_Fukui,0,M,M,#6F503C,#81654F
223,121,82,82,/dataset/YouTubeFaces/frame_images_DB/Barbara_Brezigar/1/1.331.jpg,Barbara_Brezigar,167,76,64,64,/dataset/YouTubeFaces/frame_images_DB/Laura_Elena_Harring/0/0.993.jpg,Laura_Elena_Harring,0,F,F,#81654F,#9D7A54
304,135,88,88,/dataset/YouTubeFaces/frame_images_DB/Lionel_Richie/0/0.1225.jpg,Lionel_Richie,188,118,108,108,/dataset/YouTubeFaces/frame_images_DB/Lisa_Ling/0/0.180.jpg,Lisa_Ling,0,M,F,#6F503C,#9D7A54
155,64,61,61,/dataset/YouTubeFaces/frame_images_DB/Sara_Silverman/2/2.509.jpg,Sara_Silverman,107,62,70,70,/dataset/YouTubeFaces/frame_images_DB/Thomas_Birmingham/0/0.1041.jpg,Thomas_Birmingham,0,F,M,#9D7A54,#81654F
193,101,74,74,/dataset/YouTubeFaces/frame_images_DB/Ken_Watanabe/5/5.5239.jpg,Ken_Watanabe,147,100,114,114,/dataset/YouTubeFaces/frame_images_DB/Yossi_Beilin/3/3.130.jpg,Yossi_Beilin,0,M,M,#9D7A54,#9D7A54
120,73,60,60,/dataset/YouTubeFaces/frame_images_DB/Placido_Domingo/2/2.979.jpg,Placido_Domingo,234,184,28,28,/dataset/YouTubeFaces/frame_images_DB/Yoriko_Kawaguchi/1/1.529.jpg,Yoriko_Kawaguchi,0,M,F,#81654F,#81654F
232,91,156,156,/dataset/YouTubeFaces/frame_images_DB/Colin_Jackson/5/5.3856.jpg,Colin_Jackson,238,91,98,98,/dataset/YouTubeFaces/frame_images_DB/Hank_Stram/4/4.1053.jpg,Hank_Stram,0,M,M,#6F503C,#81654F
251,82,61,61,/dataset/YouTubeFaces/frame_images_DB/Colleen_Atwood/3/3.219.jpg,Colleen_Atwood,158,83,74,74,/dataset/YouTubeFaces/frame_images_DB/Narendra_Modi/0/0.1530.jpg,Narendra_Modi,0,F,M,#9D7A54,#6F503C
154,89,78,78,/dataset/YouTubeFaces/frame_images_DB/Alberto_Gonzales/5/5.632.jpg,Alberto_Gonzales,164,96,103,103,/dataset/YouTubeFaces/frame_images_DB/Kemal_Dervis/0/0.361.jpg,Kemal_Dervis,0,M,M,#6F503C,#81654F
301,111,93,93,/dataset/YouTubeFaces/frame_images_DB/Alison_Lohman/0/0.962.jpg,Alison_Lohman,247,142,146,146,/dataset/YouTubeFaces/frame_images_DB/Whoopi_Goldberg/1/1.625.jpg,Whoopi_Goldberg,0,F,F,#9D7A54,#6F503C
77,65,56,56,/dataset/YouTubeFaces/frame_images_DB/Elizabeth_Berkeley/3/3.130.jpg,Elizabeth_Berkeley,221,152,202,202,/dataset/YouTubeFaces/frame_images_DB/Natalie_Imbruglia/2/2.3394.jpg,Natalie_Imbruglia,0,F,F,#6F503C,#6F503C
162,120,117,117,/dataset/YouTubeFaces/frame_images_DB/Angela_Merkel/4/4.229.jpg,Angela_Merkel,207,65,34,34,/dataset/YouTubeFaces/frame_images_DB/Eladio_Larez/1/1.252.jpg,Eladio_Larez,0,F,M,#BEA07E,#6F503C
124,76,77,77,/dataset/YouTubeFaces/frame_images_DB/Angela_Bassett/4/4.1080.jpg,Angela_Bassett,290,150,94,94,/dataset/YouTubeFaces/frame_images_DB/Lene_Espersen/4/4.1141.jpg,Lene_Espersen,0,F,F,#81654F,#81654F
